4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,1,4.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,1,4.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,2,2.0
4,2,2.0
4,4,1.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,4,1.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,4,1.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,4,1.0
4,2,2.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,4,1.0
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,1,4.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,4,1.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,4,1.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,2,2.0
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
4,3,1.3333333333333333
